alakhbar,http://feeds.feedburner.com/AlAkhbarEnglish?format=xml,international,english,South
alarabia,http://english.alarabiya.net/.mrss/en.xml,international,english,South
aljazeera,http://america.aljazeera.com/content/ajam/articles.rss,international,english,North
allafrica,http://allafrica.com/tools/headlines/rdf/latest/headlines.rdf,international,english,South
allafrica_somalia,http://allafrica.com/tools/headlines/rdf/somalia/headlines.rdf,international,english,South
almonitor,http://www.al-monitor.com/rss,international,english,South
afghanistan_analysts,http://www.afghanistan-analysts.org/feed/,local,english,South
africa_newstime,http://feeds.feedburner.com/NewstimeAfrica?format=xml,international,english,South
ap,http://hosted2.ap.org/atom/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5,wire,english,North
asharq_al_awsat,http://www.aawsat.net/feed,international,english,South
asianage_delhi,http://www.asianage.com/rss/40,local,english,South
asianage_india,http://www.asianage.com/rss/38,local,english,South
asianage_mumbai,http://www.asianage.com/rss/42,local,english,South
asiancorrespondent,http://asiancorrespondent.com/feed/,international,english,South
australia_smh_politics,http://www.smh.com.au/rssheadlines/federal-politics/article/rss.xml,international,english,North
australia_smh_national,http://feeds.smh.com.au/rssheadlines/national.xml,international,english,North
austria_voice,http://voiceofvienna.org/?feed=rss2,international,english,North
balkanins,http://www.balkaninsight.com/en/rss/all-balkans-news-latest,international,english,North
baltic_times,http://feeds.feedburner.com/TheBalticTimes?format=xml,local,english,North
bangkokpost_breaking,http://www.bangkokpost.com/rss/data/breakingnews.xml,local,english,South
bangkokpost_top,http://www.bangkokpost.com/rss/data/topstories.xml,local,english,South
bnn_afghanistan,http://www.afghanistansun.com/index.php/rss/6e1d5c8e1f98f17c,international,english,South
bnn_africa,http://www.africaleader.com/index.php/rss/c1ab2109a5bf37ec,international,english,South
bnn_arab,http://www.arabherald.com/index.php/rss/48fcf33f9aeb6130,international,english,South
bnn_argentina,http://www.argentinastar.com/index.php/rss/d9ed072d737073b4,international,english,South
bnn_asia,http://www.asiabulletin.com/index.php/rss/bf053b50c46383e0,international,english,South
bnn_atlanta,http://www.atlantaleader.com/index.php/rss/ffe56b8f30c50146,international,english,North
bnn_australia,http://www.australianherald.com/index.php/rss/88f7d0d02bea1b33,international,english,North
bnn_bangladesh,http://www.bangladeshsun.com/index.php/rss/ba01aa42514dc37d,international,english,South
bnn_beijing,http://www.beijingbulletin.com/index.php/rss/55582c89cb296d4c,international,english,South
bnn_brazil,http://www.brazilsun.com/index.php/rss/24437442923341f1,international,english,South
bnn_cambodia,http://www.cambodiantimes.com/index.php/rss/c7e1014a94f7e43b,international,english,South
bnn_caribbean,http://www.caribbeanherald.com/index.php/rss/e5abd99746ab67f4,international,english,South
bnn_centralasia,http://www.centralasiatimes.com/index.php/rss/929bcf2071e81801,international,english,South
bnn_china,http://www.chinanationalnews.com/index.php/rss/9366300fc9319e9b,international,english,South
bnn_europe,http://www.europesun.com/index.php/rss/88176adfdf246af5,international,english,North
bnn_greece,http://www.greekherald.com/index.php/rss/48158b5a5afd369b,international,english,North
bnn_haiti,http://www.haitisun.com/index.php/rss/8d0a8b42a4163d9f,international,english,South
bnn_hongkong,http://www.hongkongherald.com/index.php/rss/b82693edf38ebff8,international,english,North
bnn_india,http://www.indiagazette.com/index.php/rss/701ee96610c884a6,international,english,South
bnn_iran,http://www.iranherald.com/index.php/rss/1b76a2b4cf7810bd,international,english,South
bnn_iraq,http://www.iraqsun.com/index.php/rss/c31d0aaa23b24a75,international,english,South
bnn_ireland,http://www.irishsun.com/index.php/rss/aba4168066a10b8d,international,english,North
bnn_jamaica,http://www.jamaicantimes.com/index.php/rss/8fdef8065235cb7f,international,english,South
bnn_japan,http://www.japanherald.com/index.php/rss/c4f2dd8ca8c78044,international,english,North
bnn_kenya,http://www.kenyastar.com/index.php/rss/a262965e0c331d64,international,english,South
bnn_malaysia,http://www.malaysiasun.com/index.php/rss/48cba686fe041718,international,english,South
bnn_me,http://www.middleeaststar.com/index.php/rss/940f2bfd509e743b,international,english,South
bnn_mexico,http://www.mexicostar.com/index.php/rss/4b980140662cfc90,international,english,South
bnn_nepal,http://www.nepalnational.com/index.php/rss/7399985502eaed63,international,english,South
bnn_nigeria,http://www.nigeriasun.com/index.php/rss/8db1f72cde37faf3,international,english,South
bnn_pakistan,http://www.pakistantelegraph.com/index.php/rss/8c3d7d78943a99c7,international,english,South
bnn_paris,http://www.parisguardian.com/index.php/rss/fab36d240e1883d4,international,english,North
bnn_philippines,http://www.philippinetimes.com/index.php/rss/0267775d6f1c3971,international,english,South
bnn_russia,http://www.russiaherald.com/index.php/rss/723971d98160d438,international,english,North
bnn_seasia,http://www.southeastasiapost.com/index.php/rss/303b19022816233b,international,english,South
bnn_shanghai,http://www.shanghaisun.com/index.php/rss/360231fd461d67ac,international,english,South
bnn_sierraleone,http://www.sierraleonetimes.com/index.php/rss/8fcd2bb0346b8627,international,english,South
bnn_singapore,http://www.singaporestar.com/index.php/rss/a677a0718b69db72,international,english,North
bnn_srilanka,http://www.srilankasource.com/index.php/rss/119937e494dd663e,international,english,South
bnn_sydney,http://www.sydneysun.com/index.php/rss/ae0def0d9b645403,international,english,North
bnn_taiwan,http://www.taiwansun.com/index.php/rss/0dd057261bcc461b,international,english,North
bnn_toronto,http://www.torontotelegraph.com/index.php/rss/03cb86c5037f9622,international,english,North
bnn_trinidad,http://www.trinidadtimes.com/index.php/rss/f7da47955ef03229,international,english,South
bnn_uk,http://www.theuknews.com/index.php/rss/15665b944045da4a,international,english,North
bnn_venezuela,http://www.venezuelastar.com/index.php/rss/262fd6adf564928c,international,english,South
bnn_zimbabwe,http://www.zimbabwestar.com/index.php/rss/4a6d634cbccbbfe2,international,english,South
buenosairesherald,http://www.buenosairesherald.com/articles/rss.aspx,local,english,South
bulatlat,http://feeds.feedburner.com/bulatlat?format=xml,local,english,South
china_scmp_asia,http://www.scmp.com/rss/3/feed,international,english,South
china_scmp_china,http://www.scmp.com/rss/4/feed,international,english,South
china_scmp_hk,http://www.scmp.com/rss/2/feed,international,english,South
chinapost_asia,http://www.chinapost.com.tw/rss/asia.xml,international,english,North
chinapost_china,http://www.chinapost.com.tw/rss/china.xml,international,english,North
chinapost_taiwan,http://www.chinapost.com.tw/rss/taiwan.xml,international,english,North
chosun,http://english.chosun.com/site/data/rss/rss.xml,international,english,North
croatia_dalje,http://feeds.feedburner.com/daljeenglish,international,english,North
csm_politics,http://rss.csmonitor.com/feeds/politics?format=xml,international,english,North
csm_usa,http://rss.csmonitor.com/feeds/usa?format=xml,international,english,North
cyprus_mail,http://cyprus-mail.com/feed/,international,english,North
czech_praguemon,http://praguemonitor.com/rss/1+11+12+13+14+19+143/feed,local,english,North
daily_monitor_uganda,http://www.monitor.co.ug/-/691150/691150/-/view/asFeed/-/11emxavz/-/index.xml,local,english,South
daily_star_lebanon,http://www.dailystar.com.lb/RSS.aspx?id=1,international,english,South
daily_star_middle_east,http://www.dailystar.com.lb/RSS.aspx?id=102,international,english,South
dawn_pk,http://feeds.feedburner.com/dawn-news,international,english,South
defenseone,http://www.defenseone.com/rss/all/,international,english,North
detriot_fp,http://www.freep.com/apps/pbcs.dll/section?category=news&template=rss&mime=xml,local,english,North
denverpost_top,http://feeds.denverpost.com/dp-news-topstories?format=xml,international,english,North
denverpost_politics,http://feeds.denverpost.com/dp-politics-national_politics?format=xml,international,english,North
dw,http://rss.dw.de/rdf/rss-en-all,international,english,North
east_african,http://www.theeastafrican.co.ke/-/2456/2456/-/view/asFeed/-/13blr5d/-/index.xml,local,english,South
egypt_dailynews,http://feeds.feedburner.com/DailyNewsEgypt,local,english,South
egypt_independent,http://www.egyptindependent.com//rss-feed-term/114/rss.xml,international,english,South
euronews,http://feeds.feedburner.com/euronews/en/home?format=xml,international,english,North
euroobs,http://feeds.euobserver.com/rss/9,international,english,North
france24_africa,http://www.france24.com/en/africa/rss,international,english,South
france24_asiap,http://www.france24.com/en/asia-pacific/rss/,international,english,South
france24_me,http://www.france24.com/en/middle-east/rss,international,english,South
granma,http://www.granma.cu/idiomas/ingles/granmai_ingl.xml,local,english,South
greece_kathimerini,http://ws.kathimerini.gr/xml_files/latestnews.xml,local,english,North
guardian_africa,http://www.theguardian.com/world/africa/roundup/rss,international,english,South
guardian_china,http://feeds.theguardian.com/theguardian/world/china/rss,international,english,South
guardian_europe,http://www.theguardian.com/world/europe/roundup/rss,international,english,North
guardian_scasia,http://www.theguardian.com/world/southandcentralasia/roundup/rss,international,english,South
haaretz_dd,http://feeds.feedburner.com/DefenseAndDiplomacy?format=xml,international,english,South
hindu_cities,http://www.thehindu.com/news/cities/?service=rss,local,english,South
hindu_nat,http://www.thehindu.com/news/national/?service=rss,local,english,South
hindustan_bhopal,http://feeds.hindustantimes.com/HT-Bhopal?format=xml,local,english,South
hindustan_chandigarh,http://feeds.hindustantimes.com/HT-Punjab?format=xml,local,english,South
hindustan_dehradun,http://feeds.hindustantimes.com/HT-Dehradun?format=xml,local,english,South
hindustan_delhi,http://feeds.hindustantimes.com/HT-Delhi?format=xml,local,english,South
hindustan_gurgaon,http://feeds.hindustantimes.com/HT-Gurgaon?format=xml,local,english,South
hindustan_india,http://feeds.hindustantimes.com/HT-India?format=xml,local,english,South
hindustan_indore,http://feeds.hindustantimes.com/HT-Indore?format=xml,local,english,South
hindustan_jaipur,http://feeds.hindustantimes.com/HT-Jaipur?format=xml,local,english,South
hindustan_kolkata,http://feeds.hindustantimes.com/HT-Kolkata?format=xml,local,english,South
hindustan_lucknow,http://feeds.hindustantimes.com/HT-Lucknow?format=xml,local,english,South
hindustan_mumbai,http://feeds.hindustantimes.com/HT-Mumbai-News?format=xml,local,english,South
hindustan_noida,http://feeds.hindustantimes.com/HT-Noida?format=xml,local,english,South
hindustan_patna,http://feeds.hindustantimes.com/HT-Patna?format=xml,local,english,South
hindustan_ranchi,http://feeds.hindustantimes.com/HT-Ranchi?format=xml,local,english,South
houstoncron_news,http://www.chron.com/rss/feed/News-270.php,local,english,North
hungary_budbusjourn,http://www.bbj.hu/assets/rss/rss.php,local,english,North
hurriyet,http://www.hurriyetdailynews.com/rss.aspx,international,english,North
india_deccanher_elec,http://www.deccanherald.com/rss/election-news.rss,local,english,South
india_deccanher_news,http://www.deccanherald.com/rss/news.rss,local,english,South
india_mint_companies,http://www.livemint.com/rss/companies,local,english,South
india_mint_econpol,http://www.livemint.com/rss/economy_politics,local,english,South
india_mint_homepage,http://www.livemint.com/rss/homepage,local,english,South
india_mint_industry,http://www.livemint.com/rss/industry,local,english,South
india_statesman_bengal,http://www.thestatesman.net/feed.aspx?cat_id=10,local,english,South
india_statesman_india,http://www.thestatesman.net/feed.aspx?cat_id=1,local,english,South
india_statesman_odisha,http://www.thestatesman.net/feed.aspx?cat_id=429,local,english,South
india_telegraph_bengal,http://www.telegraphindia.com/feeds/rss.jsp?id=8,local,english,South
india_telegraph_bihar,http://www.telegraphindia.com/feeds/rss.jsp?id=22,local,english,South
india_telegraph_calcutta,http://www.telegraphindia.com/feeds/rss.jsp?id=5,local,english,South
india_telegraph_jharkhand,http://www.telegraphindia.com/feeds/rss.jsp?id=23,local,english,South
india_telegraph_nation,http://www.telegraphindia.com/feeds/rss.jsp?id=4,local,english,South
india_telegraph_nbengal,http://www.telegraphindia.com/feeds/rss.jsp?id=14,local,english,South
india_telegraph_northeast,http://www.telegraphindia.com/feeds/rss.jsp?id=24,local,english,South
india_telegraph_odisha,http://www.telegraphindia.com/feeds/rss.jsp?id=25,local,english,South
india_zee_national,http://zeenews.india.com/rss/india-national-news.xml,local,english,South
india_zee_states,http://zeenews.india.com/rss/india-news.xml,local,english,South
india_zee_seasia,http://zeenews.india.com/rss/south-asia-news.xml,international,english,South
insight,http://www.insightcrime.org/news/feed,international,english,South
int_the_news_islamabad,http://feeds.feedburner.com/TheNewsInternational-Islamabad?format=xml,local,english,South
int_the_news_karachi,http://feeds.feedburner.com/TheNewsInternational-Karachi?format=xml,local,english,South
int_the_news_lahore,http://feeds.feedburner.com/TheNewsInternational-Lahore?format=xml,local,english,South
int_the_news_latest,http://feeds.feedburner.com/com/YEor?format=xml,local,english,South
int_the_news_national,http://feeds.feedburner.com/TheNewsInternational-National?format=xml,local,english,South
int_the_news_peshawar,http://feeds.feedburner.com/TheNewsInternational-Peshawar?format=xml,local,english,South
int_the_news_top,http://feeds.feedburner.com/com/cwEr?format=xml,local,english,South
ips_africa,http://www.ipsnews.net/news/regional-categories/africa/,international,english,South
ips_aid,http://www.ipsnews.net/news/development-aid/feed/,international,english,South
ips_asiapac,http://www.ipsnews.net/news/regional-categories/asia-pacific/,international,english,South
ips_civsoc,http://www.ipsnews.net/news/civil-society/feed/,international,english,South
ips_econ,http://www.ipsnews.net/news/economy-trade/feed/,international,english,South
ips_env,http://www.ipsnews.net/news/environment/feed/,international,english,South
ips_europe,http://www.ipsnews.net/news/regional-categories/europe/,international,english,North
ips_headlines,http://www.ipsnews.net/news/headlines/feed/,international,english,South
ips_hr,http://www.ipsnews.net/news/human-rights/feed/,international,english,South
ips_latinam,http://www.ipsnews.net/news/regional-categories/latin-america-and-caribbean/,international,english,South
ips_me,http://www.ipsnews.net/news/regional-categories/middle-east/,international,english,South
ips_namerica,http://www.ipsnews.net/news/regional-categories/north-america/,international,english,North
ips_ss,http://www.ipsnews.net/news/south-south/,international,english,South
ireland_herald,http://www.herald.ie/rss,local,english,North
ireland_rte,http://www.rte.ie/news/rss/news-headlines.xml,international,english,North
irin,http://www.irinnews.org/irin.xml,international,english,South
japan_times,http://www.japantimes.co.jp/feed/topstories/,local,english,North
jordan_times,http://feeds.feedburner.com/TheJordanTimes-LatestNews?format=xml,international,english,South
jpost_defense,http://www.jpost.com/Rss/RssFeedsDefense.aspx,international,english,North
jpost_front,http://www.jpost.com/Rss/RssFeedsFrontPage.aspx,international,english,North
jpost_iran,http://www.jpost.com/Rss/RssFeedsIT.aspx,international,english,South
jpost_me,http://www.jpost.com/Rss/RssFeedsMiddleEastNews.aspx,international,english,South
kenya_nation,http://www.nation.co.ke/-/1148/1148/-/view/asFeed/-/vtvnjq/-/index.xml,local,english,South
kenya_news24,http://feeds.news24.com/articles/kenya/National/rss,local,english,South
kenya_star,http://www.the-star.co.ke/rss.xml,local,english,South
kosovapress,http://www.kosovapress.com/en/rss/news/?xml=1,local,english,North
kyodo,http://english.kyodonews.jp/rss/news.xml,international,english,North
lithuania_tribune,http://www.lithuaniatribune.com/feed/,local,english,North
local_france,http://www.thelocal.fr/feeds/rss.php,local,english,North
local_germany,http://www.thelocal.ch/feeds/rss.php,local,english,North
local_italy,http://www.thelocal.it/feeds/rss.php,local,english,North
local_norway,http://www.thelocal.no/feeds/rss.php,local,english,North
local_spain,http://www.thelocal.es/feeds/rss.php,local,english,North
local_sweden,http://www.thelocal.se/feeds/rss.php,local,english,North
local_switzerland,http://www.thelocal.ch/feeds/rss.php,local,english,North
maan_news,http://maannews.net/ENG/Rss.aspx?CID=NEW,international,english,South
