alakhbar,http://feeds.feedburner.com/AlAkhbarEnglish?format=xml,international,english,South
maan_regional,http://maannews.net/ENG/Rss.aspx?CID=RGN,international,english,South
maan_politics,http://maannews.net/ENG/Rss.aspx?CID=POL,international,english,South
mail_and_guardian,http://mg.co.za/rss/,local,english,South
malstar_nat,http://www.thestar.com.my/RSS/News/Nation/,local,english,South
malstar_regional,http://www.thestar.com.my/RSS/News/Regional/,international,english,South
malta_independent,http://www.independent.com.mt/rss/news-51118080/,local,english,North
malta_today,http://www.maltatoday.com.mt/rss/,local,english,North
mb,http://www.mb.com.ph/feed/,local,english,South
mcclatchy_iraq,http://www.mcclatchydc.com/iraq/v-rss/index.rss,international,english,South
mcclatchy_mideast,http://www.mcclatchydc.com/middle-east/v-rss/index.rss,international,english,South
mcclatchy_mexico,http://www.mcclatchydc.com/mexico/v-rss/index.rss,international,english,South
mcclatchy_guantanamo,http://www.mcclatchydc.com/guantanamo/v-rss/index.rss,international,english,North
mcclatchy_europe,http://www.mcclatchydc.com/europe/v-rss/index.rss,international,english,North
mcclatchy_asia,http://www.mcclatchydc.com/asia/v-rss/index.rss,international,english,South
mcclatchy_afpak,http://www.mcclatchydc.com/afghanistan-pakistan/v-rss/index.rss,international,english,South
mcclatchy_whitehouse,http://www.mcclatchydc.com/white-house/v-rss/index.rss,international,english,North
mcclatchy_congress,http://www.mcclatchydc.com/congress/v-rss/index.rss,international,english,North
mcclatchy_state,http://www.mcclatchydc.com/state/v-rss/index.rss,international,english,North
mcclatchy_election,http://www.mcclatchydc.com/election-news/v-rss/index.rss,international,english,North
mcclatchy_politics,http://www.mcclatchydc.com/political-news/v-rss/index.rss,international,english,North
mcclatchy_natsec,http://www.mcclatchydc.com/national-security/v-rss/index.rss,international,english,North
mcclatchy_courtscrime,http://www.mcclatchydc.com/courts-crime/v-rss/index.rss,local,english,North
mcclatchy_nation,http://www.mcclatchydc.com/nation-news/v-rss/index.rss,international,english,North
mcclatchy_syria,http://www.mcclatchydc.com/syria/v-rss/index.rss,international,english,South
mcclatchy_egypt,http://www.mcclatchydc.com/egypt/v-rss/index.rss,international,english,South
menafn_algeria,http://www.menafn.com/rss/menafn_Algeria.xml,international,english,South
menafn_bahrain,http://www.menafn.com/rss/menafn_Bahrain.xml,international,english,South
menafn_egypt,http://www.menafn.com/rss/menafn_Egypt.xml,international,english,South
menafn_iraq,http://www.menafn.com/rss/menafn_Iraq.xml,international,english,South
menafn_jordan,http://www.menafn.com/rss/menafn_Jordan.xml,international,english,South
menafn_kuwait,http://www.menafn.com/rss/menafn_Kuwait.xml,international,english,South
menafn_lebanon,http://www.menafn.com/rss/menafn_Lebanon.xml,international,english,South
menafn_morocco,http://www.menafn.com/rss/menafn_Morocco.xml,international,english,South
menafn_oman,http://www.menafn.com/rss/menafn_Oman.xml,international,english,South
menafn_palestine,http://www.menafn.com/rss/menafn_Palestine.xml,international,english,South
menafn_qatar,http://www.menafn.com/rss/menafn_Qatar.xml,international,english,South
menafn_saudi,http://www.menafn.com/rss/menafn_Saudi_Arabia.xml,international,english,South
menafn_syria,http://www.menafn.com/rss/menafn_Syria.xml,international,english,South
menafn_tunisia,http://www.menafn.com/rss/menafn_Tunisia.xml,international,english,South
menafn_turkey,http://www.menafn.com/rss/menafn_Turkey.xml,international,english,North
menafn_uae,http://www.menafn.com/rss/menafn_UAE.xml,international,english,South
menafn_yemen,http://www.menafn.com/rss/menafn_Yemen.xml,international,english,South
mercopress,http://en.mercopress.com/rss/,international,english,South
miami_americas,http://www.miamiherald.com/news/americas/index.xml,local,english,North
miami_cuba,http://www.miamiherald.com/news/americas/cuba/index.xml,local,english,South
miami_haiti,http://www.miamiherald.com/news/americas/haiti/index.xml,local,english,South
miami_nation,http://www.miamiherald.com/news/nation/index.xml,local,english,North
miami_politics,http://www.miamiherald.com/news/politics/index.xml,local,english,North
middleeasteye,http://www.middleeasteye.net/rss,international,english,South
miltimes_army,http://projects.militarytimes.com/rss-feed/?sitename=Army,international,english,North
miltimes_navy,http://projects.militarytimes.com/rss-feed/?sitename=Navy,international,english,North
minnstartrib_national,http://www.startribune.com/nation/index.rss2,local,english,North
moldova_infotag,http://www.infotag.md/eng/,local,english,North
moscow_times,http://www.themoscowtimes.com/rss/news/,international,english,North
nation_news,http://feeds.feedburner.com/pakistan-news-newspaper-daily-english-online/24hours-news?format=xml,international,english,South
nigeria_abusidiqu,http://abusidiqu.com/feed/,local,english,South
nigeria_advocate,http://theadvocatengr.com/new/?feed=rss2,local,english,South
nigeria_blanknews,http://blanknewsonline.wordpress.com/feed/,local,english,South
nigeria_blueprint,http://www.blueprint.ng/feed/,local,english,South
nigeria_businessday,http://businessdayonline.com/feed/,local,english,South
nigeria_businessnews,http://businessnews.com.ng/feed/,local,english,South
nigeria_businessworld,http://businessworldng.com/new/?feed=rss2,local,english,South
nigeria_dailyindependent,http://dailyindependentnig.com/feed/,local,english,South
nigeria_dailypost,http://dailypost.ng/feed/,local,english,South
nigeria_desertherald,http://desertherald.com/feed/,local,english,South
nigeria_hallmark,http://www.hallmarknews.com/feed/,local,english,South
nigeria_herald,http://www.theheraldnews.info/feed,local,english,South
nigeria_leadership,http://leadership.ng/feed/,local,english,South
nigeria_nationalmirror,http://nationalmirroronline.net/new/feed/,local,english,South
nigeria_newsday,http://newsdayngonline.com/feed/,local,english,South
nigeria_newschronicle,http://thenews-chronicle.com/feed/,local,english,South
nigeria_newswatch,http://www.mydailynewswatchng.com/feed/,local,english,South
nigeria_osundefender,http://www.osundefender.org/?feed=rss2,local,english,South
nigeria_peoplesdaily,http://www.peoplesdaily-online.com/feed/,local,english,South
nigeria_pilot,http://nigerianpilot.com/feed/,local,english,South
nigeria_pmnews,http://feeds.feedburner.com/PmNewsNigeriaFeed?format=xml,local,english,South
nigeria_premiumtimes,http://www.premiumtimesng.com/feed,local,english,South
nigeria_promptnews,http://www.promptnewsonline.com/feed/,local,english,South
nigeria_quicknews,http://www.quicknews-africa.net/feed/,local,english,South
nigeria_saharareporters,http://saharareporters.com/feeds/latest/feed,local,english,South
nigeria_standard,http://www.thenigeriastandard.com/index.php?format=feed&type=rss,local,english,South
nigeria_sunnews,http://sunnewsonline.com/new/?feed=rss2,local,english,South
nigeria_thepunch,http://www.punchng.com/feed/,local,english,South
nigeria_tidenews,http://www.thetidenewsonline.com/feed/,local,english,South
nigeria_tribune_conf,http://www.tribune.com.ng/confab?format=feed,local,english,South
nigeria_tribune_headlines,http://www.tribune.com.ng/news/news-headlines?format=feed,local,english,South
nigeria_tribune_politics,http://www.tribune.com.ng/quicklinkss/politics?format=feed,local,english,South
nigeria_vangard,http://www.vanguardngr.com/feed/,local,english,South
nytafrica,http://rss.nytimes.com/services/xml/rss/nyt/Africa.xml,wire,english,South
nytasiapacific,http://rss.nytimes.com/services/xml/rss/nyt/AsiaPacific.xml,wire,english,South
nytatwar,http://atwar.blogs.nytimes.com/feed/,wire,english,North
nyteurope,http://rss.nytimes.com/services/xml/rss/nyt/Europe.xml,wire,english,North
nytindia,http://india.blogs.nytimes.com/feed/,wire,english,South
nytmiddleeast,http://rss.nytimes.com/services/xml/rss/nyt/MiddleEast.xml,wire,english,South
nxherald_national,http://rss.nzherald.co.nz/rss/xml/nzhrsscid_000000001.xml,local,english,North
pahjwok_english,http://www.pajhwok.com/en/nodequeue/1/feed,international,english,South
pakistan_balohhal,http://thebalochhal.com/feed/,local,english,South
pakistan_busrecorder_pak,http://www.brecorder.com/rss/?feed_id=2&format=raw,local,english,South
pakistan_explorer_regional,http://dailyexplorer.net/category/regional-news/feed/,local,english,South
pakistan_explorer_national,http://dailyexplorer.net/category/national-news/feed/,local,english,South
pakistan_dailymessanger,http://dailymessenger.com.pk/feed/,local,english,South
pakistan_frontierpost,http://thefrontierpost.com/rss/,local,english,South
pakistan_fridaytimes,http://thefridaytimes.com/tft/feed/,local,english,South
pakistan_lahoredispatch,http://lahoredispatch.com/feed,local,english,South
pakistan_kooza,http://www.thekooza.com/feed,local,english,South
pakistan_thenews,http://feeds.feedburner.com/Newspakistanpk?format=xml,international,english,South
pakistan_pakasiatimes,http://www.pakasiatimes.com/feed/,international,english,South
pakistan_thepioneer,http://thepioneer.com.pk/feed/,international,english,South
pakistan_tribune,http://www.pakistantribune.com.pk/feed,local,english,South
pakistan_telegraph,http://www.pakistantelegraph.com/index.php/rss/8c3d7d78943a99c7,local,english,South
panamanews,http://thepanamanews.com/wp/?feed=rss2,local,english,South
payvand,http://www.payvand.com/news/rssfeed.xml,local,english,South
phil_inquirer,http://www.inquirer.net/fullfeed,local,english,South
phil_manilatimes,http://www.manilatimes.net/feed/,local,english,South
phil_manilabulletin,http://www.mb.com.ph/feed/,local,english,South
phil_manilastandard,http://manilastandardtoday.com/feed/news/,local,english,South
phil_sunstar_breaking,http://www.sunstar.com.ph/feeds/breaking-news,local,english,South
phil_sunstar_bacolod,http://www.sunstar.com.ph/feeds/bacolod,local,english,South
phil_sunstar_cagayan,http://www.sunstar.com.ph/feeds/cagayan-de-oro,local,english,South
phil_sunstar_cebu,http://www.sunstar.com.ph/feeds/cebu,local,english,South
phil_sunstar_davao,http://www.sunstar.com.ph/feeds/davao,local,english,South
phil_sunstar_dumaguete,http://www.sunstar.com.ph/feeds/dumaguete,local,english,South
phil_sunstar_iloilo,http://www.sunstar.com.ph/feeds/iloilo,local,english,South
phil_sunstar_manila,http://www.sunstar.com.ph/feeds/manila,local,english,South
phil_sunstar_pangasinan,http://www.sunstar.com.ph/feeds/pangasinan,local,english,South
phil_sunstar_tacloban,http://www.sunstar.com.ph/feeds/tacloban,local,english,South
phil_sunstar_zamboanga,http://www.sunstar.com.ph/feeds/zamboanga,local,english,South
phil_sunstar_pampanga,http://www.sunstar.com.ph/feeds/pampanga,local,english,South
philstar_headlines,http://www.philstar.com/rss/headlines,local,english,South
philstar_nation,http://www.philstar.com/rss/nation,local,english,South
philstar_region,http://www.philstar.com/rss/region,local,english,South
phil_bicolmail,http://www.bicolmail.com/2012/?feed=rss2,local,english,South
phil_manilachannel,http://www.manilachannel.com/feed/,local,english,South
rfa,http://www.rfa.org/english/RSS,wire,english,South
rfe,http://www.rferl.org/api/epiqq,wire,english,North
romania_nineoclock,http://www.nineoclock.ro/feed/,local,english,North
russia_interpreter,http://www.interpretermag.com/feed/,local,english,North
russia_stpetersburgtimes,http://feeds.feedburner.com/sptimes?format=xml,local,english,North
sacbee_state,http://www.sacbee.com/state/index.rss,local,english,North
seurtimes,http://www.setimes.com/cocoon/setimes/rss/en_GB/setimes.rss,international,english,North
sfgate_bayarea,http://www.sfgate.com/bayarea/feed/Bay-Area-News-429.php,local,english,North
sfgate_national,http://www.sfgate.com/rss/feed/National-News-RSS-Feed-435.php,international,english,North
shanghai_national,http://rss.shanghaidaily.com/Portal/mainSite/Handler.ashx?i=3,international,english,South
skorea_chosun,http://english.chosun.com/site/data/rss/rss.xml,local,english,North
skorea_hankung_econ,http://rss.hankyung.com/english/latest.xml,local,english,North
skorea_yonhap_sk,http://english.yonhapnews.co.kr/RSS/headline.xml,local,english,North
somalia_horseed,http://feeds.feedburner.com/horseed?format=xml,local,english,South
somalia_sabahi,http://sabahionline.com/en_GB/rss,local,english,South
southaf_busdaily_nat,http://www.bdlive.co.za/national/?service=rss,local,english,South
southaf_capetownt,http://www.iol.co.za/cmlink/1.1046095,local,english,South
southaf_citypress,http://www.citypress.co.za/feature-type/top-stories/feed/,local,english,South
southaf_iol_pretoria,http://www.iol.co.za/cmlink/1.1118954,local,english,South
southaf_iol_thestar,http://www.iol.co.za/cmlink/1.1073915,local,english,South
southaf_iol,http://iol.co.za/cmlink/1.640,local,english,South
southaf_mailg,http://mg.co.za/rss/,local,english,South
spiegel,http://www.spiegel.de/international/index.rss,international,english,North
straits_times_asia,http://straitstimes.com.feedsportal.com/c/32792/f/640960/index.rss,international,english,South
straits_times_singapore,http://straitstimes.com.feedsportal.com/c/32792/f/640958/index.rss,international,english,South
taipeitimes_taiwan,http://www.taipeitimes.com/xml/taiwan.rss,international,english,North
thailand_bankokpost,http://www.bangkokpost.com/rss/data/news.xml,international,english,South
thailand_nation_national,http://www.nationmultimedia.com/home/rss/national.rss,international,english,South
thailand_national_politics,http://www.nationmultimedia.com/home/rss/politics.rss,local,english,South
thailand_phuket,http://www.phuketgazette.net/rss/get_rss_news_by_type/5/15,local,english,South
thenational_uae,http://www.thenational.ae/section/rss,local,english,South
thenews_pk_islamabad,http://feeds.feedburner.com/TheNewsInternational-Islamabad,local,english,South
thenews_pk_karachi,http://feeds.feedburner.com/TheNewsInternational-Karachi,local,english,South
thenews_pk_lahore,http://feeds.feedburner.com/TheNewsInternational-Lahore,local,english,South
thenews_pk_national,http://feeds.feedburner.com/TheNewsInternational-National,local,english,South
thenews_pk_peshawar,http://feeds.feedburner.com/TheNewsInternational-Peshawar,local,english,South
times_of_india_india,http://timesofindia.feedsportal.com/c/33039/f/533965/index.rss,local,english,South
tolo,http://www.tolonews.com/en/component/ninjarsssyndicator/?feed_id=1&format=raw,local,english,South
toronto_star_top,http://www.thestar.com/feeds.topstories.rss,international,english,North
toronto_star_canada,http://www.thestar.com/feeds.articles.news.canada.rss,international,english,North
transitions_centraleurope,http://www.tol.org/client/region/1-central-europe-baltics.rss,international,english,North
transitions_easterneurope,http://www.tol.org/client/region/2-eastern-europe-russia.rss,international,english,North
transitions_southeasteurope,http://www.tol.org/client/region/3-southeastern-europe.rss,international,english,North
transitions_centralasia,http://www.tol.org/client/region/4-central-asia.rss,international,english,South
uganda_monitor,http://www.monitor.co.ug/-/691150/691150/-/view/asFeed/-/11emxavz/-/index.xml,local,english,South
uganda_newvision_national,http://www.newvision.co.ug/feed.aspx?cat_id=1,local,english,South
uk_telegraph_national,http://www.telegraph.co.uk/news/uknews/rss,international,english,North
uk_telegraph_politics,http://www.telegraph.co.uk/news/politics/rss,international,english,North
un_africa,http://www.un.org/apps/news/rss/rss_africa.asp,international,english,South
un_asiapac,http://www.un.org/apps/news/rss/rss_asiapac.asp,international,english,South
un_europe,http://www.un.org/apps/news/rss/rss_europe.asp,international,english,North
un_mideast,http://www.un.org/apps/news/rss/rss_mideast.asp,international,english,South
ut_sandiego,http://www.utsandiego.com/rss/headlines/most-recent/,local,english,North
voa_africa,http://www.voanews.com/api/z-$otevtiq,international,english,South
voa_asia,http://www.voanews.com/api/zo$o_egviy,international,english,South
voa_euro,http://www.voanews.com/api/zj$oveytit,international,english,North
voa_me,http://www.voanews.com/api/zr$opeuvim,international,english,South
wn_africa,http://rss.wn.com/English/keyword/africa,international,english,South
wn_asia,http://rss.wn.com/English/keyword/asia,international,english,South
wn_europe,http://rss.wn.com/English/keyword/europe,international,english,North
wn_mideast,http://rss.wn.com/English/keyword/mideast,international,english,South
wpr_africa,http://www.worldpress.org/feeds/africa.xml,international,english,South
wpr_asia,http://www.worldpress.org/feeds/asia.xml,international,english,South
wpr_europe,http://www.worldpress.org/feeds/europe.xml,international,english,North
wpr_mideast,http://www.worldpress.org/feeds/Mideast.xml,international,english,South
xinhua,http://www.xinhuanet.com/english/rss/worldrss.xml,wire,english,South
yahoo_india,http://in.news.yahoo.com/rss/asia,local,english,South
yemen_times,http://www.yementimes.com/?tpl=1341,local,english,South
zaman,http://www.todayszaman.com/104.rss,international,english,South
zawya,http://www.zawya.com/top-stories/rss/home/,local,english,South
